Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
38009.472543361415,0.0036499991249229,58124.12,40814.36,15708.18,0.004,0.001253906,36.96682210276414,0.001007686522402798,1163.7527304851355,24406963.127493106,0.001539063,42210.21,10082922.036535341,0.003158203,37565.05,0.003677735,56607.14,37351.64,16486.86,0.003964844,0.001285156,38.45333,0.0009693203262520604,1219.6196660433022,25262020.0,0.001574219,39570.39,6376747.0,0.003121094,-0.0013234487221857603,0.001468449766397033,-0.00045475544279088213,0.0010218071852852526
34322.342739442174,0.003681309415279819,55863.07,37374.71,16067.72,0.003962891,0.001314453,22.270319695200925,0.0009058792386332245,1195.1699210862075,27178704.13006532,0.001572266,39643.46,7413775.345048415,0.003085938,34581.07,0.003673828,52384.96,34756.04,15938.9,0.003941406,0.001353516,30.76266,0.0008364396218961173,1183.7328939472281,26028350.0,0.001574219,36599.87,5041005.0,0.003097656,-0.0015291523310136507,0.0006964955980340797,-0.0008257360167962217,0.00035377872749686886
39407.07348662151,0.0036776417015920524,56111.09,38678.28,16254.22,0.003988281,0.001279297,39.13021679672109,0.000934674873360191,1196.5379783791616,25556441.174370464,0.001578125,40003.0,6882555.880948337,0.003134766,39441.57,0.003722657,58558.64,40466.36,15900.45,0.003890625,0.001291016,36.53066,0.0009634068550523073,1205.2479626746858,25284100.0,0.001572266,42581.29,11119290.0,0.003101563,-0.0005390332051541147,0.0022853334080117065,-0.0017975906826102758,0.001872182775679868
39528.95625048587,0.00361752898027704,59202.73,41500.75,16263.83,0.003941406,0.001234375,28.733351599728756,0.000957018644788798,1170.6230190176116,25518716.831611,0.001605469,43056.19,12075316.04757093,0.003138672,39501.18,0.003617188,58558.64,41385.39,15948.52,0.003892578,0.001251953,28.83999,0.0008490402545793046,1186.3616469033034,23634960.0,0.001580078,42829.31,11197610.0,0.00315625,-0.0011383386664606922,0.002065570717743469,-0.0008009420306228129,0.0011339277731546409
38832.691532535355,0.0036257765428149053,56503.32,39491.56,16221.54,0.003994141,0.001316406,33.35179742725437,0.0009011941848001469,1166.6209800053005,25831342.477104384,0.001603516,40549.03,5471028.064835209,0.003167969,39014.74,0.003595703,57041.66,39891.48,16210.0,0.003916016,0.001271484,36.53066,0.0008868094108940182,1204.3556568385443,24310750.0,0.001595703,40785.52,7689283.0,0.003101563,-0.0009493487021190405,0.0021543952903624554,-0.002421303671878793,0.0017531893366906776
39270.999048172474,0.0036290399753195926,57147.41,40145.27,15948.52,0.003994141,0.001304688,36.30916597841736,0.0009077120131400106,1154.5624513896505,28451694.52708109,0.001595703,41031.62,8454625.670665748,0.003167969,40120.28,0.003716797,57445.42,40062.59,15927.37,0.003947266,0.001302734,36.53066,0.0009775874977807609,1154.4083824418053,26275440.0,0.001544922,41404.62,9273530.0,0.003048828,-0.0019042037388665182,0.0007969031665901827,-0.002179298273093949,0.0019384386697341295
33547.813519740535,0.00367586082064256,53944.25,38405.26,16567.62,0.003941406,0.001289063,21.707168932572618,0.0008133541662540112,1214.2198976193044,26314712.102607213,0.001589844,36719.08,6546773.361483525,0.0030625,34823.33,0.003644531,52354.2,36747.92,16548.39,0.003945312,0.001289063,26.91733,0.0009140241141918428,1121.8476560138236,25840630.0,0.001603516,36742.15,5151709.0,0.003087891,-0.0011789009555952632,0.001867822661414928,-0.00196357882396241,0.001237813624544706
36053.746853796685,0.0036169939424093244,57891.48,40345.23,16102.33,0.00396875,0.001291016,38.31649244168375,0.0009615174236433183,1152.3321336344563,25060515.387822118,0.001570313,41935.27,7728338.937465346,0.003103516,36094.21,0.003623047,54184.58,35569.32,16400.34,0.003939454,0.001289063,36.53066,0.0009805968873562016,1178.7643406166078,23634960.0,0.00159961,37176.68,8422119.0,0.003078125,-0.0004615809959776203,0.0012745496414059278,-0.0005097231247691043,0.0009361085811710784
38212.38256060493,0.003681735491503658,56703.27,39666.53,16350.35,0.003943359,0.001283203,35.19945028060797,0.0009820751312619603,1151.0674567367175,23909965.831453394,0.001548828,40750.91,8147187.876110271,0.003105469,39058.96,0.003626953,56436.02,39124.34,16094.64,0.00396875,0.001234375,36.53066,0.0009644647960344138,1194.4771911539306,24654380.0,0.001576172,40120.28,8465875.0,0.00309375,-0.001265500559158974,0.0020100404295639515,-0.001501778757369444,0.0016699199434251312
41118.17278189226,0.0036550279423837317,55268.96,37599.66,16367.66,0.003970703,0.001300781,21.036297396310513,0.0009972491633143306,1138.0213985037594,24725142.297640484,0.001566406,39128.18,6691213.863384897,0.003105469,41196.97,0.003648438,57422.35,40126.05,16342.66,0.003951172,0.001285156,26.91733,0.0009133103549023035,1212.297205902819,24918010.0,0.001626953,41404.62,8553386.0,0.003150391,-0.0005910806008599681,0.0011122703456945006,-0.000652542761155231,0.0010557494747698052
40675.781635442036,0.0036541048864426728,55565.05,38359.11,16446.49,0.003931641,0.001332031,30.746077949343263,0.0009383967313649403,1176.3203727598743,25442025.304940622,0.00159375,39526.17,6671460.735454625,0.003117188,39499.26,0.003613282,58237.56,40574.02,16006.2,0.003890625,0.001271484,28.83999,0.000993053353699559,1163.8752008502374,24786680.0,0.001566406,42219.82,10146070.0,0.003109375,-0.0006371515400568012,0.0011052152359004484,-0.0015354816455254645,0.00022429465520915664
38799.933898596304,0.0036505126707333966,56697.5,39003.21,16309.98,0.00396875,0.001294922,37.86149007368485,0.0009500496856446163,1199.593239120603,24705793.930576254,0.001601563,40537.5,7653370.556607577,0.003154297,39218.54,0.003621094,57631.92,40224.1,16231.15,0.003951172,0.001228516,38.45333,0.0009916416806085827,1153.9013700680368,24626670.0,0.001546875,41502.68,11119290.0,0.003144532,-0.00040153168227478333,0.001719881868677602,-0.0013104478952922149,0.0014868828217583655
32790.31950907057,0.0036283722612589003,57912.63,41179.66,15875.46,0.003888672,0.001212891,28.845596849031054,0.000802274577741019,1134.2878226532855,25441087.15951878,0.001625,41716.09,7474110.842033051,0.003142578,35448.2,0.003660156,53330.91,32946.81,16419.57,0.003912109,0.001318359,30.76266,0.0008414229594167996,1163.4753459699093,25582490.0,0.001595703,37301.65,5198529.0,0.003078125,-0.001760990161315465,0.001740316852060044,-0.001378096551491699,0.0009991695617457448
38183.23605295758,0.0036136881621950992,56603.29,39239.69,16004.27,0.003945312,0.001287109,36.447412329973425,0.0009327398338322194,1155.3665835863476,24510118.721256144,0.001601563,40541.34,8087638.712980572,0.00315625,38270.67,0.003615235,56593.68,38662.89,15933.13,0.003927735,0.001271484,42.29866,0.0009323392860884533,1273.8423340639924,25539590.0,0.001576172,40068.36,8192436.0,0.003164063,-0.00041138448155994263,0.0007887145760284937,-0.001030200102471908,0.0024551784625013815
36121.4129119993,0.003690481638342015,56912.84,39391.59,16477.25,0.003896485,0.001234375,24.0101319663257,0.0007636862493085108,1154.6832788697502,24358056.2486884,0.001580078,40597.09,8001513.041891586,0.003085938,36432.6,0.00365625,55653.5,38157.23,16092.72,0.003945312,0.001308594,32.68533,0.0010206367353658007,1244.7616009715243,24015780.0,0.001578125,39351.21,6825195.0,0.00309375,-3.859109871404967e-05,0.0008603103976053804,-0.0005763588315473532,0.0018217011069148307
39890.002676898315,0.003705954519843636,58710.53,41469.98,15783.17,0.003953125,0.001232422,35.67440684722873,0.0008197158759988129,1211.781584364288,27495935.913000077,0.001582031,42792.78,8693700.568389338,0.003164063,40120.28,0.003699219,57668.45,39901.09,15933.13,0.00396875,0.001283203,36.53066,0.0008257577670087043,1262.8453180677918,28939270.0,0.001570313,41523.82,7973672.0,0.003101563,-0.0006058343456977028,0.0010643801626822786,-0.0019166672058198973,0.0016701388957655638
35922.23162419331,0.003656615687405814,52888.7,36238.41,16642.6,0.00390625,0.001289063,20.861555777646004,0.0008419634998617842,1184.7260307704578,26839919.04557423,0.001601563,37270.89,5170976.412382432,0.003074219,36198.04,0.003675781,53304.0,37336.25,16365.73,0.003894531,0.001326172,28.83999,0.0009608910192644859,1136.8664935950424,25906760.0,0.001611328,39039.74,8726907.0,0.003046875,-0.00028847593687682314,0.0010769798511816651,-0.0018560730263149092,0.0012174887759561603
36129.66185691668,0.0036516796029610822,52627.22,35340.53,16031.19,0.003916016,0.001337891,39.25429412948811,0.0008818729865067112,1142.6743020190922,23850410.131071996,0.001539063,36719.08,6991428.663356483,0.003091797,36392.23,0.003667969,55024.79,37443.93,15960.05,0.003949219,0.001330078,34.60799,0.0009184160486152885,1163.316033797541,23227900.0,0.001570313,39103.18,5632976.0,0.003015625,0.0008201741769326001,0.0009991366356211944,-0.0002618782762603327,0.0014120623140305149
38763.11189146235,0.003708502043745232,54886.35,38076.48,16252.3,0.003898438,0.001212891,33.70062808764198,0.0009056564331585021,1180.030953221992,24875778.611572042,0.001574219,39268.54,5336094.466742031,0.003103516,38933.99,0.003705078,57243.54,40500.96,16002.35,0.004019531,0.0013125,28.83999,0.0008993407942554514,1220.3217909849332,25705400.0,0.001572266,40879.73,6858015.0,0.003175781,-0.00046160774564206215,0.0016265368772291704,-0.0014033333724462241,0.001302427024917115
37193.68056735171,0.0037215935058742154,56086.09,38130.32,15994.66,0.003888672,0.001220703,39.17367751829595,0.0008290325719987517,1165.7338560304133,24448498.340965297,0.001601563,39464.64,7303172.36300782,0.003111328,36869.05,0.003667969,56101.48,37716.94,16615.68,0.003970703,0.001304688,32.68533,0.0009249140944160933,1147.0073480836293,24022090.0,0.001568359,39220.46,8028363.0,0.00309375,-0.00168856231309369,0.0022791468693829455,-0.0005427100060216127,0.0006785716103805065
39657.133078314764,0.0037004598064581543,54417.22,33550.53,16252.3,0.003923828,0.001296875,31.783653004254216,0.0009967888622060747,1194.075402471483,26334740.1850555,0.001544922,37807.31,5416688.663515129,0.003113281,39610.77,0.003638672,58237.56,40723.99,16377.27,0.003998047,0.001328125,34.60799,0.0009205781187016791,1255.1731937421582,25866410.0,0.001595703,42075.62,8914322.0,0.003167969,-0.0007417102244709361,0.0011577526953911155,-0.0016417431860260131,0.0008491614735880873
37361.24300626586,0.0036658976905473615,56574.45,39060.89,15986.97,0.003888672,0.001244141,41.24234527641585,0.0009226887105999328,1245.3296335829943,25882727.825739454,0.001597656,40108.74,8593717.875656402,0.003119141,37528.52,0.003648438,55799.62,38662.89,16292.67,0.003949219,0.001294922,36.53066,0.0009387828101609664,1136.4620296727965,25119650.0,0.001566406,39908.78,6934576.0,0.003091797,-0.00038088292508550096,0.0019841415914936818,-0.0015109875675398537,0.0013337028750718737
37111.96703766054,0.0036017098979217056,55447.77,39708.82,16682.97,0.003935547,0.001294922,29.38407273082482,0.0009463703492258465,1242.7776157846852,28515030.452939644,0.001550781,38976.29,7786712.315082404,0.003113281,37124.76,0.003566406,55443.93,39160.87,16288.83,0.00396875,0.001335938,34.60799,0.0009313219717030451,1226.404486052821,27788880.0,0.001578125,39299.3,7383038.0,0.00309375,-0.0017033791285727255,0.0012421148814548426,-0.0007545025972832782,0.0017794298792673743
36712.67588204852,0.003629558144708894,55547.75,38130.32,15837.0,0.003957031,0.0013125,29.44897973702896,0.0009438062372600261,1156.410925761259,29503178.302406684,0.001550781,38933.99,6538351.809998072,0.003064453,36467.21,0.003615235,54707.54,38749.42,16021.58,0.003992188,0.001326172,34.60799,0.0009533176468363882,1201.9186570467216,25617390.0,0.001568359,39822.26,8926008.0,0.003123047,-0.0006846834761336383,0.0023097278498688026,-0.0007597903626694915,0.0005989859722424994
39138.22515305226,0.0036449538654221166,55138.22,38272.59,15760.09,0.003941406,0.001296875,37.86389453239576,0.0009194795841447755,1161.5595608273215,26251586.705448687,0.001605469,39270.46,5674423.382305261,0.003123047,39420.43,0.003675781,57555.01,39493.48,16154.24,0.003941406,0.001255859,40.37599,0.0008236591652722009,1199.6372077541655,25284100.0,0.001607422,41258.5,7631903.0,0.003125,-0.000453786875021677,0.0024320842393361877,-0.00039465652121166547,0.001091461899381288
37475.830612215395,0.0036925012786504035,53861.57,35892.34,15619.74,0.003916016,0.001306641,38.763509426020974,0.000976588179863391,1137.242969295386,25513883.202959474,0.001544922,38345.65,9104905.910964062,0.003039063,36801.75,0.00365625,56230.3,39141.64,15969.67,0.003933594,0.001251953,34.60799,0.0009723080501148267,1117.3042744489892,26826150.0,0.001595703,40433.67,6573625.0,0.003078125,-0.000449195546473714,0.0021176322289773847,-0.0014052217682793645,0.000591655242607157
40487.61122140128,0.0036301400427372977,57749.2,40251.02,16183.08,0.003945312,0.001292969,36.04242455395137,0.0008926502776517704,1197.536683486106,29086870.49276226,0.001578125,41339.25,9376420.150174856,0.003115234,39887.63,0.003615235,57799.19,40723.99,15965.82,0.003945312,0.001267578,32.68533,0.0009318509830506586,1117.4345359391425,28071170.0,0.001541016,42062.17,9045588.0,0.003130859,-0.0013234921476519418,0.00098251268241673,-0.0003715683450522881,0.00232122202330131
39973.86112442676,0.003648474923748858,52011.96,36082.68,16275.37,0.003962891,0.001339844,37.856465515932776,0.000912789848097944,1206.714593706588,27136067.4360969,0.001597656,36128.82,3787584.4296847875,0.003074219,39887.63,0.003636719,57712.67,40629.79,16077.33,0.003912109,0.001259766,38.45333,0.0009597773653545411,1144.9270446773614,27766410.0,0.001576172,41931.43,8970244.0,0.003107422,0.0010355621100852004,0.002622268015237606,-0.0002873087579990136,0.00100124488379262
39487.992606534346,0.003634094103190794,55222.82,36186.5,16363.81,0.003970703,0.001314453,35.193531894622026,0.000841060903007482,1201.9647415760357,25070698.77458013,0.001578125,38701.35,8667123.140277766,0.003113281,39812.65,0.003615235,56457.17,39074.34,16002.35,0.00396875,0.001277344,36.53066,0.001014634430103729,1183.646470380271,24895880.0,0.001576172,40568.26,10336250.0,0.003117188,-0.0013187382582998907,0.002005129470664028,-0.0003174673073434761,0.0012954695316600138
37413.04742901899,0.0036200659711279875,55913.05,39428.12,16100.41,0.003939454,0.001267578,33.650412495430494,0.000923075666146591,1118.146572134208,28990588.425451294,0.001595703,40537.5,5396004.525404218,0.003142578,37130.53,0.003634766,55243.97,38280.29,16092.72,0.003914063,0.001275391,30.76266,0.0009132805534951994,1219.483444587773,29372630.0,0.001576172,39758.82,7085551.0,0.003105469,-0.0018876902016484304,0.0004243943217784029,-0.000708165344492864,0.001276775028354466
38144.778450799255,0.0035962698044116324,55709.25,38084.17,16133.09,0.003931641,0.001292969,33.41436882636101,0.00096438105443605,1223.1582590734824,26612371.23236446,0.001544922,39268.54,6157087.252821726,0.003082031,38747.49,0.003615235,57497.33,39749.2,15904.29,0.0039375,0.001246094,26.91733,0.0009044223205562042,1201.5050096513392,25906760.0,0.001566406,41043.16,10098440.0,0.003115234,-0.0005612853964230338,0.0012070068235553715,-0.0017541906845919364,0.001544326188064827
38770.33894625748,0.0036655878013923996,55303.57,37751.55,16221.54,0.003933594,0.001279297,29.82742615658409,0.0008891053869868605,1114.857891820728,27108805.538986877,0.001535156,38933.99,6588022.184843096,0.003060547,38920.53,0.003646485,56532.15,39455.03,16388.81,0.003966797,0.001294922,34.60799,0.0008284163000733529,1235.0845140034269,26534330.0,0.001595703,40602.86,8761199.0,0.00309961,-0.0004975295171421795,0.001864615862177169,-0.0016667424992503144,0.0008987404188944216
37341.49874202085,0.003634665805222128,55709.25,38695.58,15888.91,0.0039375,0.001261719,26.227850770190425,0.0009658858090087585,1152.994512062108,25413999.12041422,0.001578125,39643.46,7382383.036912684,0.003119141,37042.09,0.003673828,55509.3,38295.66,16110.02,0.003996094,0.001300781,26.91733,0.0008362133404612828,1168.7143116617613,23951580.0,0.001605469,39212.78,7404908.0,0.003123047,-0.0008725600512930923,0.0021841377633299106,-0.0016543850416585524,0.0009402641115275201
37963.19132716166,0.0036939165883725367,57749.2,40247.17,16115.79,0.003986328,0.001314453,40.11477558166658,0.0009285005460245177,1176.303730075611,25540267.757311326,0.001595703,41300.79,9032338.471405556,0.003148438,38205.3,0.003701172,56309.12,39455.03,16252.3,0.00396875,0.001304688,34.60799,0.0008190027471440892,1095.9488753639923,25239140.0,0.001597656,40510.58,9264337.0,0.003121094,-0.0002858632786539166,0.0009249653798442505,-0.0008196349720639815,0.0008630272164474186
36093.239464519575,0.003611499500982563,54505.66,38312.97,16085.03,0.003939454,0.001283203,40.40860940490837,0.0009580277054734145,1191.239897960056,25980621.493090387,0.001566406,38932.07,6189921.470616252,0.003140625,35621.23,0.003582031,54799.83,36688.32,16148.47,0.0039375,0.001287109,40.37599,0.0008515407654636431,1235.9410896458799,25869020.0,0.001576172,38643.67,5600171.0,0.003115234,-0.0006118906607551837,0.0017020843282851512,-0.001746514156845873,0.0008104136760129524
39331.956761473855,0.003635471690477325,56978.21,39318.52,15919.68,0.00397461,0.001285156,39.34821070238671,0.0009156158730285614,1133.4494543644178,25242056.78025047,0.001605469,40704.77,6090149.86101034,0.003167969,39132.03,0.003654297,57808.8,41241.19,16406.11,0.003953125,0.001291016,38.45333,0.0008711891867084038,1180.4156823594124,24156260.0,0.001603516,41894.9,7153340.0,0.003132813,-0.0013402447387676343,0.001253489829330782,-0.00038903966333291696,0.0009337164304773415
39178.22395079598,0.0036817064798068348,57128.18,39693.44,16123.48,0.003964844,0.001265625,31.343461381209746,0.0009265809935117699,1125.9429720109918,27674052.61588839,0.001601563,40825.89,8816620.518362269,0.003115234,39339.67,0.003642578,57535.79,40185.64,16352.28,0.003916016,0.001238281,30.76266,0.0009252222983605372,1175.7484173713915,26501830.0,0.001570313,41429.61,8739329.0,0.003140625,-0.0009133300590047832,0.0012318746193514347,-0.0002449913831900865,0.0018746722078909653
